2023-11-14T16:45:51.581-05:00  INFO 37452 --- [restartedMain] c.z.s.m.AccountMaintenanceAppApplication : Starting AccountMaintenanceAppApplication using Java 19.0.1 with PID 37452 (C:\Users\fengz\eclipse-workspace\AccountMaintenanceApp\target\classes started by fengz in C:\Users\fengz\eclipse-workspace\AccountMaintenanceApp)
2023-11-14T16:45:52.962-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
2023-11-14T16:45:52.963-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'dataSource'
2023-11-14T16:45:52.963-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2023-11-14T16:45:52.963-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2023-11-14T16:45:52.971-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jdbcConnectionDetails'
2023-11-14T16:45:52.971-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2023-11-14T16:45:52.972-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jdbcConnectionDetails' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2023-11-14T16:45:52.972-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2023-11-14T16:45:52.972-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSource' via factory method to bean named 'jdbcConnectionDetails'
2023-11-14T16:45:52.986-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2023-11-14T16:45:52.988-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'dataSource'
2023-11-14T16:45:52.988-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2023-11-14T16:45:52.991-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'inMemoryDatabaseShutdownExecutor'
2023-11-14T16:45:52.991-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration'
2023-11-14T16:45:52.992-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'inMemoryDatabaseShutdownExecutor' via factory method to bean named 'dataSource'
2023-11-14T16:45:52.992-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'inMemoryDatabaseShutdownExecutor' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2023-11-14T16:45:52.993-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'entityManagerFactory'
2023-11-14T16:45:52.993-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
2023-11-14T16:45:52.993-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
2023-11-14T16:45:52.996-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
2023-11-14T16:45:52.997-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'dataSource'
2023-11-14T16:45:52.997-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
2023-11-14T16:45:52.997-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@16ce2f16'
2023-11-14T16:45:52.997-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
2023-11-14T16:45:52.999-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2023-11-14T16:45:52.999-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2023-11-14T16:45:53.002-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
2023-11-14T16:45:53.003-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpaVendorAdapter'
2023-11-14T16:45:53.015-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
2023-11-14T16:45:53.017-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'persistenceManagedTypes'
2023-11-14T16:45:53.017-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceManagedTypes' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@16ce2f16'
2023-11-14T16:45:53.017-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceManagedTypes' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1d17aa3c'
2023-11-14T16:45:53.018-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.domain.EntityScanPackages'
2023-11-14T16:45:53.022-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
2023-11-14T16:45:53.022-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'persistenceManagedTypes'
2023-11-14T16:45:53.030-05:00 DEBUG 37452 --- [restartedMain] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2023-11-14T16:45:53.031-05:00  INFO 37452 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-11-14T16:45:53.245-05:00  INFO 37452 --- [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@45aab93f
2023-11-14T16:45:53.246-05:00  INFO 37452 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-11-14T16:45:53.266-05:00 DEBUG 37452 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Building JPA container EntityManagerFactory for persistence unit 'default'
2023-11-14T16:45:53.280-05:00  INFO 37452 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-11-14T16:45:53.336-05:00  INFO 37452 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.2.13.Final
2023-11-14T16:45:53.339-05:00  INFO 37452 --- [restartedMain] org.hibernate.cfg.Environment            : HHH000406: Using bytecode reflection optimizer
2023-11-14T16:45:53.619-05:00  INFO 37452 --- [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-11-14T16:45:54.509-05:00  INFO 37452 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2023-11-14T16:45:54.512-05:00  INFO 37452 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-11-14T16:45:54.518-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'accountMaintenanceAppApplication'
2023-11-14T16:45:54.520-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'accountController'
2023-11-14T16:45:54.524-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'accountService'
2023-11-14T16:45:54.525-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'accountRepository'
2023-11-14T16:45:54.529-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.named-queries#0'
2023-11-14T16:45:54.531-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.AccountRepository.fragments#0'
2023-11-14T16:45:54.533-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpaSharedEM_entityManagerFactory'
2023-11-14T16:45:54.557-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpaMappingContext'
2023-11-14T16:45:54.558-05:00 DEBUG 37452 --- [restartedMain] .c.JpaMetamodelMappingContextFactoryBean : Initializing JpaMetamodelMappingContext…
2023-11-14T16:45:54.572-05:00 DEBUG 37452 --- [restartedMain] .c.JpaMetamodelMappingContextFactoryBean : Finished initializing JpaMetamodelMappingContext
2023-11-14T16:45:54.594-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:54.624-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:54.637-05:00 DEBUG 37452 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.zack.spring.mvc.entity.Account] because it is not cache-safe
2023-11-14T16:45:54.655-05:00 DEBUG 37452 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.zack.spring.mvc.entity.Customer] because it is not cache-safe
2023-11-14T16:45:54.661-05:00 DEBUG 37452 --- [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.zack.spring.mvc.entity.Role] because it is not cache-safe
2023-11-14T16:45:54.666-05:00 DEBUG 37452 --- [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Initializing repository instance for com.zack.spring.mvc.repository.AccountRepository…
2023-11-14T16:45:54.682-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:54.736-05:00  INFO 37452 --- [restartedMain] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2023-11-14T16:45:54.848-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Account.deleteByAccountNumber.count
2023-11-14T16:45:54.849-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:54.994-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Account.findByCustomerId.count
2023-11-14T16:45:54.995-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.011-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Account.deleteByAccountTypeCode.count
2023-11-14T16:45:55.011-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.013-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Account.selectByAccountNumber.count
2023-11-14T16:45:55.014-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.015-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Account.findWithOverDraftLimit.count
2023-11-14T16:45:55.015-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.020-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Account.findByAccountType.count
2023-11-14T16:45:55.020-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.023-05:00 DEBUG 37452 --- [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Finished creation of repository instance for com.zack.spring.mvc.repository.AccountRepository.
2023-11-14T16:45:55.027-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'customerService'
2023-11-14T16:45:55.028-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'customerRepository'
2023-11-14T16:45:55.029-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.named-queries#1'
2023-11-14T16:45:55.030-05:00 DEBUG 37452 --- [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.CustomerRepository.fragments#0'
2023-11-14T16:45:55.030-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.031-05:00 DEBUG 37452 --- [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Initializing repository instance for com.zack.spring.mvc.repository.CustomerRepository…
2023-11-14T16:45:55.031-05:00 DEBUG 37452 --- [restartedMain] tor$SharedEntityManagerInvocationHandler : Creating new EntityManager for shared EntityManager invocation
2023-11-14T16:45:55.042-05:00 DEBUG 37452 --- [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Looking up named query Customer.findByUsername
